case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_135,1,0.399837,0.249872,0.074943
malignant_malignant_136,1,0.157088,0.085239,0.011929
malignant_malignant_137,1,0.464542,0.302543,0.072473
malignant_malignant_138,1,0.516962,0.348583,0.055422
malignant_malignant_139,1,0.514272,0.346141,0.060707
malignant_malignant_14,1,0.374566,0.230440,0.044094
malignant_malignant_140,1,0.239153,0.135817,0.057975
malignant_malignant_141,1,0.401674,0.251309,0.028180
malignant_malignant_142,1,0.383555,0.237283,0.238011
malignant_malignant_143,1,0.794980,0.659724,0.023120
malignant_malignant_144,1,0.339215,0.204250,0.136355
malignant_malignant_145,1,0.458075,0.297080,0.007959
malignant_malignant_146,1,0.460033,0.298730,0.078064
malignant_malignant_147,1,0.191840,0.106097,0.029901
malignant_malignant_148,1,0.443654,0.285061,0.006409
malignant_malignant_149,1,0.420719,0.266399,0.051177
malignant_malignant_15,1,0.571438,0.400009,0.057645
malignant_malignant_150,1,0.345167,0.208581,0.207495
malignant_malignant_151,1,0.586908,0.415336,0.105705
malignant_malignant_152,1,0.547300,0.376747,0.370499
malignant_malignant_153,1,0.222614,0.125248,0.465618
malignant_malignant_154,1,0.275460,0.159730,0.130744
malignant_malignant_155,1,0.371764,0.228323,0.066363
malignant_malignant_156,1,0.504346,0.337208,0.166758
malignant_malignant_157,1,0.479441,0.315306,0.009240
malignant_malignant_158,1,0.619193,0.448429,0.055708
malignant_malignant_159,1,0.518919,0.350365,0.104221
malignant_malignant_16,1,0.325958,0.194713,0.097463
malignant_malignant_160,1,0.499438,0.332834,0.193965
malignant_malignant_161,1,0.455027,0.294521,0.237647
malignant_malignant_162,1,0.297919,0.175032,0.378392
malignant_malignant_163,1,0.538005,0.367994,0.329511
malignant_malignant_164,1,0.591222,0.419670,0.286119
malignant_malignant_165,1,0.269320,0.155615,0.206156
malignant_malignant_166,1,0.474963,0.311444,0.017506
malignant_malignant_167,1,0.370650,0.227484,0.124064
malignant_malignant_168,1,0.459220,0.298044,0.142605
malignant_malignant_169,1,0.255950,0.146756,0.004929
malignant_malignant_17,1,0.494765,0.328696,0.074180
malignant_malignant_170,1,0.276079,0.160146,0.178733
malignant_malignant_171,1,0.390633,0.242725,0.073488
malignant_malignant_172,1,0.351619,0.213311,0.035220
malignant_malignant_173,1,0.139714,0.075103,0.018433
malignant_malignant_174,1,0.547112,0.376568,0.074660
malignant_malignant_175,1,0.355753,0.216362,0.125947
malignant_malignant_176,1,0.376891,0.232203,0.099960
malignant_malignant_177,1,0.505298,0.338060,0.034860
malignant_malignant_178,1,0.550263,0.379561,0.053181
malignant_malignant_179,1,0.387243,0.240112,0.064106
malignant_malignant_18,1,0.434191,0.277295,0.036358
malignant_malignant_180,1,0.426097,0.270727,0.038689
malignant_malignant_181,1,0.679387,0.514449,0.018351
malignant_malignant_182,1,0.406358,0.254987,0.230344
malignant_malignant_183,1,0.412803,0.260083,0.142774
malignant_malignant_184,1,0.263129,0.151496,0.095839
malignant_malignant_185,1,0.396472,0.247250,0.144404
malignant_malignant_186,1,0.450171,0.290465,0.268399
malignant_malignant_187,1,0.563786,0.392550,0.096889
malignant_malignant_188,1,0.314618,0.186675,0.133948
malignant_malignant_189,1,0.330651,0.198072,0.005556
malignant_malignant_19,3,0.419560,0.265471,0.139659
malignant_malignant_190,1,0.153701,0.083248,0.043647
malignant_malignant_191,1,0.415362,0.262118,0.024587
malignant_malignant_192,1,0.306386,0.180907,0.010091
malignant_malignant_193,1,0.367109,0.224822,0.028732
malignant_malignant_194,1,0.311586,0.184543,0.158774
malignant_malignant_195,1,0.406043,0.254739,0.122963
