case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_197,1,0.902759,0.822753,0.368309
malignant_malignant_198,2,0.754146,0.605324,0.369978
malignant_malignant_199,1,0.788633,0.651027,0.371040
malignant_malignant_2,1,0.821307,0.696794,0.368329
malignant_malignant_20,1,0.912977,0.839888,0.367391
malignant_malignant_200,1,0.705283,0.544740,0.368193
malignant_malignant_201,1,0.879211,0.784457,0.369947
malignant_malignant_202,1,0.834285,0.715686,0.368070
malignant_malignant_203,1,0.760469,0.613513,0.367026
malignant_malignant_204,1,0.837404,0.720288,0.366774
malignant_malignant_205,1,0.940160,0.887078,0.369184
malignant_malignant_206,1,0.903653,0.824239,0.367559
malignant_malignant_207,1,0.866040,0.763731,0.367614
malignant_malignant_208,1,0.929392,0.868097,0.367300
malignant_malignant_209,1,0.799530,0.666014,0.369514
malignant_malignant_21,1,0.869292,0.768803,0.366210
malignant_malignant_210,2,0.840564,0.724977,0.369546
malignant_malignant_22,1,0.813144,0.685125,0.373169
malignant_malignant_23,1,0.866202,0.763982,0.367035
malignant_malignant_24,1,0.917225,0.847107,0.368245
malignant_malignant_25,1,0.883947,0.792029,0.367205
malignant_malignant_26,1,0.885826,0.795052,0.366531
malignant_malignant_27,1,0.895982,0.811564,0.367378
malignant_malignant_28,2,0.892035,0.805111,0.372795
malignant_malignant_29,1,0.805284,0.674038,0.367201
malignant_malignant_3,1,0.758775,0.611311,0.367318
malignant_malignant_30,1,0.887425,0.797632,0.369340
malignant_malignant_31,1,0.799593,0.666101,0.366315
malignant_malignant_32,1,0.920378,0.852501,0.366859
malignant_malignant_33,1,0.864726,0.761689,0.369423
malignant_malignant_34,1,0.906748,0.829405,0.367853
malignant_malignant_35,1,0.876545,0.780223,0.407283
malignant_malignant_36,1,0.655870,0.487951,0.369206
malignant_malignant_37,1,0.860148,0.754613,0.367587
malignant_malignant_38,1,0.817956,0.691984,0.367121
malignant_malignant_39,1,0.902150,0.821743,0.368438
malignant_malignant_4,1,0.827020,0.705059,0.367037
malignant_malignant_40,1,0.909336,0.833746,0.367699
malignant_malignant_41,1,0.927725,0.865193,0.367085
malignant_malignant_42,1,0.903863,0.824590,0.367079
malignant_malignant_43,1,0.882366,0.789495,0.367972
malignant_malignant_44,1,0.783670,0.644290,0.368066
malignant_malignant_45,1,0.928318,0.866226,0.370321
malignant_malignant_46,1,0.736416,0.582800,0.366730
malignant_malignant_47,1,0.898725,0.816077,0.366892
malignant_malignant_48,1,0.873417,0.775279,0.366995
malignant_malignant_49,1,0.740818,0.588333,0.367937
malignant_malignant_5,1,0.861461,0.756637,0.367492
malignant_malignant_50,1,0.767650,0.622915,0.383517
malignant_malignant_51,1,0.710941,0.551519,0.366038
malignant_malignant_52,1,0.760154,0.613104,0.368929
malignant_malignant_53,3,0.913185,0.840239,0.373284
malignant_malignant_54,1,0.827782,0.706168,0.366730
malignant_malignant_55,1,0.809352,0.679757,0.366753
malignant_malignant_56,1,0.903207,0.823498,0.368862
malignant_malignant_57,1,0.852614,0.743093,0.366640
malignant_malignant_58,1,0.935590,0.878975,0.367110
malignant_malignant_59,1,0.904029,0.824866,0.367725
malignant_malignant_6,1,0.889438,0.800890,0.367452
malignant_malignant_60,1,0.826059,0.703663,0.367507
malignant_malignant_61,1,0.840485,0.724859,0.368597
malignant_malignant_62,1,0.944745,0.895277,0.366438
malignant_malignant_63,1,0.902067,0.821605,0.369046
malignant_malignant_64,1,0.845593,0.732492,0.365966
malignant_malignant_65,1,0.819217,0.693791,0.367210
malignant_malignant_66,1,0.871881,0.772862,0.367620
malignant_malignant_67,1,0.842805,0.728316,0.366861
malignant_malignant_68,2,0.890492,0.802600,0.410642
malignant_malignant_69,1,0.853944,0.745115,0.366746
malignant_malignant_7,1,0.808246,0.678199,0.367068
malignant_malignant_70,1,0.900292,0.818664,0.367570
malignant_malignant_71,1,0.921964,0.855226,0.372742
malignant_malignant_72,1,0.882689,0.790011,0.369502
malignant_malignant_73,2,0.830520,0.710161,0.372594
malignant_malignant_74,1,0.861997,0.757464,0.367882
malignant_malignant_75,1,0.918350,0.849026,0.367789
malignant_malignant_76,1,0.699202,0.537518,0.366644
malignant_malignant_77,1,0.907054,0.829917,0.369625
malignant_malignant_78,1,0.864229,0.760919,0.365971
malignant_malignant_79,1,0.933569,0.875415,0.366892
malignant_malignant_8,1,0.892600,0.806032,0.368173
malignant_malignant_80,1,0.742491,0.590445,0.366530
malignant_malignant_81,1,0.867384,0.765824,0.368351
malignant_malignant_82,1,0.894785,0.809603,0.367316
malignant_malignant_83,1,0.841063,0.725719,0.373880
malignant_malignant_84,1,0.932940,0.874309,0.367781
malignant_malignant_85,1,0.829936,0.709308,0.369551
malignant_malignant_86,2,0.937632,0.882586,0.368283
malignant_malignant_87,1,0.938699,0.884480,0.367640
malignant_malignant_88,1,0.954771,0.913457,0.367984
malignant_malignant_89,1,0.849274,0.738034,0.367742
malignant_malignant_9,1,0.916424,0.845740,0.366240
malignant_malignant_90,1,0.876226,0.779717,0.367441
malignant_malignant_91,1,0.694132,0.531548,0.367587
malignant_malignant_92,1,0.820242,0.695263,0.368312
malignant_malignant_93,1,0.915999,0.845016,0.366901
malignant_malignant_94,1,0.913591,0.840927,0.367152
malignant_malignant_95,1,0.869323,0.768851,0.365934
malignant_malignant_96,1,0.727482,0.571687,0.369013
malignant_malignant_97,1,0.844099,0.730252,0.367450
malignant_malignant_98,1,0.758819,0.611368,0.366692
malignant_malignant_99,1,0.792126,0.655802,0.367735
